accountId,name,summonerName,participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,gameId
201454954,Seedy Sam,Seedysam23,7,FALSE,3065,3083,3068,3211,3801,0,0,8,10,11,3,2,2,120,1,0,0,0,0,38929,25500,12068,1360,0,12264,6484,4420,1360,2904,1,0,0,0,0,0,46848,19846,24191,2810,11169,10300,0,0,35,0,,,66,16,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,115956213
201454954,Seedy Sam,Seedysam23,8,FALSE,1056,3165,3089,0,0,1056,2054,6,8,10,3,2,1,217,1,0,0,0,0,34737,32072,2265,400,0,13370,12201,768,400,790,1,0,0,0,0,0,12464,7619,4684,160,8331,7350,0,0,31,0,,,139,13,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,115955262
201454954,Seedy Sam,Seedysam23,5,FALSE,1401,2031,3133,3044,0,0,3340,0,12,6,0,0,0,319,0,0,0,0,0,48884,6044,38555,4284,0,9356,1602,7090,664,2533,1,0,0,0,0,0,29092,10743,15501,2847,6041,5125,0,0,28,20,17,3,30,9,0,0,1,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,115953162
201454954,Seedy Sam,Seedysam23,4,FALSE,3053,3078,3065,3748,3742,3083,3340,5,17,18,3,1,1,526,0,0,0,0,0,271256,1392,258814,11050,0,28910,1159,27341,408,12757,5,0,0,0,0,0,83841,24828,58430,582,21029,20900,1,0,206,0,0,0,72,18,0,0,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,115925011
201454954,Seedy Sam,Seedysam23,6,FALSE,3285,3102,3001,0,0,0,3340,3,12,5,0,1,0,237,0,0,0,0,0,90996,77752,12183,1060,0,18595,16838,697,1060,1021,1,0,0,0,0,0,20632,13448,6765,418,9278,8600,0,0,116,0,0,0,0,13,0,0,8,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,115306846
201454954,Seedy Sam,Seedysam23,9,FALSE,3191,3113,1001,1058,0,0,3340,0,3,0,0,0,0,422,0,0,0,0,0,43873,35628,7994,250,0,4656,3953,453,250,440,1,0,0,0,0,0,8725,4394,4247,84,4488,3900,0,0,78,0,0,0,0,10,0,0,3,1,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,115299234
201454954,Seedy Sam,Seedysam23,7,TRUE,3020,3157,3089,3285,1011,0,3340,15,9,11,3,2,5,454,1,0,0,0,0,99981,86027,13028,926,0,24044,21518,1599,926,1110,1,0,0,0,0,0,24407,8626,14795,985,15056,13200,0,1,102,3,3,0,411,16,0,0,9,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,115296622
201454954,Seedy Sam,Seedysam23,10,FALSE,3072,3074,3009,3142,0,0,3340,10,12,6,2,2,3,313,3,0,0,0,0,120565,6483,112507,1574,0,22206,2003,18852,1350,1088,1,0,0,0,0,0,24936,2540,21991,404,12636,11600,1,0,140,0,0,0,168,14,0,0,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,114524813
201454954,Seedy Sam,Seedysam23,10,FALSE,1401,3157,2031,0,0,0,3340,2,10,8,0,1,0,620,0,0,0,0,0,78659,64655,9604,4400,0,9740,8969,546,224,10524,1,0,0,0,0,0,30961,6629,24240,92,8696,6275,0,0,40,39,38,1,239,12,0,0,6,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,114523331
201454954,Seedy Sam,Seedysam23,2,FALSE,3098,2031,3003,0,1026,0,3340,5,6,6,2,1,2,322,0,0,0,0,0,26567,24544,2023,0,260,10103,8979,1123,0,200,1,0,0,0,0,0,7349,1933,5415,0,6995,4950,0,0,26,0,0,0,157,9,0,0,3,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,114375684
201454954,Seedy Sam,Seedysam23,7,FALSE,1401,2031,3027,3070,0,0,3340,4,4,1,2,2,1,749,1,0,0,0,0,66319,53947,7778,4594,299,8899,7689,605,604,1922,1,0,0,0,0,0,14542,3285,11202,54,7363,6525,0,0,34,37,36,1,110,11,0,0,3,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,114374189
201454954,Seedy Sam,Seedysam23,10,TRUE,3930,3074,3046,3087,3026,3072,3340,10,11,8,3,2,3,710,1,0,0,0,0,337824,51874,267246,18704,677,32897,5102,25403,2392,19271,1,0,0,0,0,0,70355,17329,51514,1511,19513,18000,1,1,87,101,81,20,545,18,0,0,5,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,114365196
201454954,Seedy Sam,Seedysam23,9,FALSE,1056,3165,3070,3285,1026,0,3340,7,12,3,2,1,2,223,0,0,0,0,0,73634,63274,9689,670,0,15646,13393,1583,670,471,1,0,0,0,0,0,18314,3841,13258,1213,8230,8000,0,0,82,0,0,0,279,12,0,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113844418
201454954,Seedy Sam,Seedysam23,9,TRUE,3098,2031,3003,3027,0,0,3340,5,6,5,2,1,1,298,0,0,0,0,0,33911,28093,5817,0,0,10748,9591,1157,0,180,1,0,0,0,0,0,10067,3717,6050,300,8301,7100,1,0,21,0,0,0,104,11,0,0,3,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113765244
201454954,Seedy Sam,Seedysam23,4,FALSE,3074,0,0,3153,0,0,3340,1,8,3,0,1,0,424,0,0,0,0,0,72352,3808,67899,644,0,10309,1236,8428,644,550,1,0,0,0,0,0,17187,8819,7972,395,7733,7200,0,0,118,0,0,0,139,12,0,0,9,7,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113744793
201454954,Seedy Sam,Seedysam23,9,TRUE,3133,3153,1037,0,0,0,3340,6,7,6,3,2,1,233,1,0,0,0,0,31331,1627,29265,438,0,8038,654,6945,438,121,1,0,0,0,0,0,10107,6063,3975,68,6973,5625,1,0,34,0,0,0,33,10,0,0,2,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113761712
201454954,Seedy Sam,Seedysam23,9,FALSE,3930,3046,3086,3153,1042,0,3340,8,7,7,3,1,2,353,0,0,0,0,0,124083,13479,102974,7630,411,17335,2475,13744,1116,9230,1,0,0,0,0,0,31231,4199,26643,388,10983,10250,0,0,56,46,40,6,189,14,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113716481
201454954,Seedy Sam,Seedysam23,9,TRUE,3930,3074,3046,3094,3072,0,3340,14,6,13,5,3,3,534,3,1,0,0,0,193501,21016,163118,9365,796,26258,3999,20683,1575,14170,1,0,0,0,0,0,41933,8459,31497,1976,16443,15150,4,1,49,69,50,19,314,17,0,0,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113714550
201454954,Seedy Sam,Seedysam23,3,FALSE,1402,1052,3089,3285,3742,1058,3340,7,12,10,4,1,2,569,0,0,0,0,0,147338,115234,25293,6810,0,23385,19119,3031,1234,10531,1,0,0,0,0,0,46161,8785,34655,2720,14962,14310,1,0,89,31,30,1,758,18,0,0,5,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113703113
201454954,Seedy Sam,Seedysam23,1,TRUE,3083,1028,3115,3139,3742,3211,3340,2,11,10,0,1,0,852,0,0,0,0,0,103171,65138,38032,0,0,20270,16669,3601,0,2743,4,0,0,0,0,0,46427,20137,25683,606,14762,14350,1,0,71,2,0,2,208,16,0,0,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113692080
201454954,Seedy Sam,Seedysam23,4,FALSE,3930,3072,3094,3153,3046,3742,3340,7,21,19,0,1,0,687,0,0,0,0,0,243329,34336,196573,12420,719,29274,6056,21385,1832,8259,1,0,0,0,0,0,65722,26390,37999,1332,20264,24800,0,0,105,61,49,12,423,18,0,0,6,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113672031
201454954,Seedy Sam,Seedysam23,3,FALSE,3098,3165,3285,3040,3089,3010,3340,9,15,16,3,1,2,464,0,0,0,0,0,130019,117024,11904,1091,0,35210,32125,2673,411,1925,1,0,0,0,0,0,29010,11056,17117,836,16576,15000,0,0,82,0,0,0,247,17,0,0,4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113668871
201454954,Seedy Sam,Seedysam23,7,TRUE,3098,3041,3070,3027,3089,3113,3340,0,6,21,0,0,0,596,0,0,0,0,0,63371,49885,13486,0,0,16320,14687,1633,0,233,1,0,0,0,0,0,16548,5664,10616,268,11172,10800,0,0,38,0,0,0,195,14,0,0,8,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113670116
201454954,Seedy Sam,Seedysam23,10,TRUE,1403,2031,3742,3211,1006,0,3340,1,3,2,0,1,0,909,0,0,0,0,0,91124,11187,72117,7820,0,2084,474,1442,168,4124,1,0,0,0,0,0,17607,4801,12471,335,9412,6650,0,0,62,38,33,5,133,13,0,0,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113664741
201454954,Seedy Sam,Seedysam23,5,TRUE,3091,3074,3102,3153,3156,1011,3340,11,8,4,6,2,2,1096,1,0,0,0,0,233631,7938,224151,1541,0,23234,3781,18231,1221,7702,1,0,0,0,0,0,44664,22724,19785,2154,17924,17600,5,2,235,9,0,9,155,18,0,0,6,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113624335
201454954,Seedy Sam,Seedysam23,2,FALSE,1052,3157,3113,0,0,0,3340,4,4,3,2,1,1,432,0,0,0,0,0,40537,33031,6759,746,0,9621,8118,837,666,580,1,0,0,0,0,0,13340,2427,9962,950,6013,5385,0,0,64,0,0,0,12,11,0,0,7,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113623131
201454954,Seedy Sam,Seedysam23,7,TRUE,3930,3074,1038,3153,3742,0,3340,13,3,5,6,2,3,1011,4,0,0,0,0,168629,19900,140236,8493,0,19925,4381,13698,1844,6483,1,0,0,0,0,0,23217,3290,19005,922,14954,13700,3,0,120,41,37,4,299,17,0,0,8,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113615680
201454954,Seedy Sam,Seedysam23,7,FALSE,1400,3116,3285,3117,0,0,3340,5,15,7,0,1,0,424,0,0,0,0,0,66128,29982,31308,4838,0,17690,7715,8446,1528,1477,1,0,0,0,0,0,29566,10272,18719,574,10133,9975,0,0,35,24,23,1,52,13,0,0,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113275150
201454954,Seedy Sam,Seedysam23,10,TRUE,3098,3027,3003,1026,1052,0,3340,3,6,14,0,1,0,456,0,0,0,0,0,26436,18692,7743,0,0,12038,10753,1285,0,171,1,0,0,0,0,0,11662,6709,4917,36,8991,8485,1,0,16,0,0,0,208,10,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113273084
201454954,Seedy Sam,Seedysam23,3,TRUE,1403,2031,3101,3108,0,0,3340,1,4,2,0,1,0,272,0,0,0,0,0,79625,41648,30291,7685,0,3253,1546,1020,687,4561,1,0,0,0,0,0,10727,572,9992,162,7045,4600,1,0,28,52,39,13,184,10,0,0,4,1,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113242701
201454954,Seedy Sam,Seedysam23,3,FALSE,1001,3157,3285,0,0,0,3340,6,6,6,3,1,2,470,0,0,0,0,0,57025,45325,10722,978,0,14304,11059,2267,978,612,1,0,0,0,0,0,12277,1401,10234,642,7945,7300,0,0,79,0,0,0,0,12,0,0,4,6,TRUE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113250549
201454954,Seedy Sam,Seedysam23,5,FALSE,3930,3074,1038,3153,3065,3102,3340,18,18,12,3,3,5,384,2,1,0,0,0,280157,28896,238326,12935,752,44109,7548,34848,1713,11393,1,0,0,0,0,0,59749,29190,28814,1745,21616,23300,1,0,168,57,44,13,4530,18,0,0,9,17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113205108
201454954,Seedy Sam,Seedysam23,3,FALSE,1403,2031,0,3153,0,0,3340,3,3,0,2,1,1,974,0,0,0,0,0,62423,7676,48438,6308,0,5155,859,3819,476,4189,1,0,0,0,0,0,13247,2640,10475,132,6082,6000,0,0,30,37,35,2,204,10,0,0,6,3,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113204903
201454954,Seedy Sam,Seedysam23,5,FALSE,1403,2031,1042,3144,1042,0,3340,2,8,4,0,1,0,445,0,0,0,0,0,50103,5873,39533,4696,0,5494,1083,4159,252,2523,1,0,0,0,0,0,15634,2286,13142,206,6134,4850,0,0,17,35,34,1,105,9,0,0,3,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113204649
201454954,Seedy Sam,Seedysam23,5,TRUE,3930,3102,3072,3153,3082,0,3340,4,10,4,2,1,1,519,0,0,0,0,0,185788,28703,145141,11943,0,17673,4607,11707,1358,8184,1,0,0,0,0,0,36047,8850,25960,1237,14293,13700,1,0,93,70,64,6,345,17,0,0,9,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113212914
201454954,Seedy Sam,Seedysam23,10,TRUE,3930,3074,3086,3072,3036,0,3340,9,6,5,3,1,3,1215,0,0,0,0,0,160845,21649,130700,8496,0,14913,4610,9474,828,7103,1,0,0,0,0,0,27257,6702,20296,258,14238,13800,1,0,63,54,44,10,195,16,0,0,2,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113075257
201454954,Seedy Sam,Seedysam23,10,TRUE,3930,3074,3153,3072,3036,3026,3340,15,7,9,7,2,3,971,2,0,0,0,0,307852,32161,259582,16109,0,42545,6576,33241,2728,12749,1,0,0,0,0,0,44193,5827,34038,4327,20241,18900,6,1,118,88,55,33,761,18,0,0,6,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113030224
201454954,Seedy Sam,Seedysam23,5,TRUE,1056,3027,3070,3041,0,0,3340,6,5,3,2,1,2,337,0,0,0,0,0,31365,23238,7801,326,0,7135,5828,980,326,410,1,0,0,0,0,0,8905,3260,4877,767,6743,5850,1,0,45,0,0,0,123,9,0,0,5,3,TRUE,FALSE,TRUE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113009290
201454954,Seedy Sam,Seedysam23,9,TRUE,1403,2031,3153,1053,0,0,3340,6,5,5,3,3,2,296,1,1,0,0,0,65694,9374,49697,6622,0,4831,1112,3234,484,4781,1,0,0,0,0,0,14915,1545,13160,210,8214,6900,1,0,13,42,40,2,264,11,0,0,0,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113015983
201454954,Seedy Sam,Seedysam23,9,FALSE,3070,2033,3027,0,0,0,3340,2,8,1,2,1,1,405,0,0,0,0,0,22613,11683,10398,531,0,6533,5069,932,531,300,1,0,0,0,0,0,15129,5035,8747,1346,5098,4250,0,0,43,0,0,0,34,10,0,0,2,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113013361
201454954,Seedy Sam,Seedysam23,3,TRUE,3098,3152,3116,1058,1052,0,3340,1,7,5,0,1,0,611,0,0,0,0,0,32500,25394,7106,0,0,7768,6913,855,0,3681,1,0,0,0,0,0,12414,1415,10999,0,8527,8185,1,0,21,0,0,0,43,9,0,0,6,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112983993
201454954,Seedy Sam,Seedysam23,7,TRUE,3098,3089,3070,3027,3116,0,3340,6,8,17,2,1,2,325,0,0,0,0,0,90694,81002,9692,0,618,26829,25645,1183,0,458,1,0,0,0,0,0,17283,10276,6696,310,12694,11750,1,1,88,1,0,1,702,15,0,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112983322
201454954,Seedy Sam,Seedysam23,3,TRUE,3930,3074,3046,3094,1036,0,3340,10,12,8,3,2,2,258,1,0,0,0,0,126966,17439,98363,11163,701,25717,5876,16041,3798,6942,1,0,0,0,0,0,33370,11303,21519,548,13372,11750,0,0,62,39,31,8,108,15,0,0,6,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112982325
201454954,Seedy Sam,Seedysam23,2,TRUE,3089,3027,1056,3070,0,0,3340,4,3,8,3,1,1,685,0,0,0,0,0,80242,72829,6937,476,482,16645,15358,811,476,500,1,0,0,0,0,0,12440,5300,7140,0,8679,8150,1,0,110,0,0,0,225,13,0,0,3,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112838791
201454954,Seedy Sam,Seedysam23,5,FALSE,1401,3083,3052,1028,1037,0,3340,6,7,5,2,1,2,548,0,0,0,0,0,111829,64569,40734,6526,0,10414,4875,4499,1040,3044,1,0,0,0,0,0,39514,6246,33007,260,10414,8100,1,0,83,33,28,5,155,14,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112838334
201454954,Seedy Sam,Seedysam23,2,FALSE,3931,3074,3094,3046,3133,1018,3340,6,12,12,2,2,1,908,1,0,0,0,0,168933,21415,134403,13114,794,22411,4442,14241,3727,11235,1,0,0,0,0,0,47911,13750,31623,2537,13556,13300,1,0,79,54,47,7,196,18,0,0,7,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112841944
201454954,Seedy Sam,Seedysam23,4,TRUE,3931,2031,3094,3031,0,0,3340,6,4,6,4,2,2,562,1,0,0,0,0,95191,12297,74791,8102,657,9502,1770,6128,1603,8898,1,0,0,0,0,0,22533,5352,15702,1478,9298,8700,0,0,63,42,34,8,178,14,0,0,2,1,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112841276
201454954,Seedy Sam,Seedysam23,4,FALSE,3022,3009,3075,3742,3083,0,3340,3,16,4,0,1,0,317,0,0,0,0,0,141233,82363,56651,2218,0,16872,9244,5408,2218,3334,1,0,0,0,0,0,54363,21094,31348,1920,12775,12550,3,0,124,2,0,2,195,16,0,0,8,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112816154
201454954,Seedy Sam,Seedysam23,8,TRUE,1054,1316,3742,3075,3801,1006,3340,3,8,2,2,1,1,381,0,0,0,0,0,90272,46699,42508,1064,0,15031,7277,6690,1064,2456,1,0,0,0,0,0,19650,3196,15755,698,8811,8050,3,0,114,1,0,1,119,13,0,0,7,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112808286
201454954,Seedy Sam,Seedysam23,5,FALSE,1011,3083,1031,1029,3065,0,3340,6,13,3,2,1,1,277,0,0,0,0,0,73596,38844,33870,881,0,18444,7799,9762,881,3007,1,0,0,0,0,0,39470,9940,28650,880,9293,8500,0,0,89,0,0,0,88,12,0,0,4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112759034
201454954,Seedy Sam,Seedysam23,3,TRUE,3089,3027,3165,3040,3165,1058,3340,6,11,21,2,2,2,902,1,0,0,0,0,125298,119588,5710,0,813,30502,29810,692,0,360,1,0,0,0,0,0,29728,9252,19817,658,17222,17200,0,0,89,7,7,0,236,18,0,0,3,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112763856
201454954,Seedy Sam,Seedysam23,1,FALSE,3098,3027,3165,3003,1026,0,3340,6,12,8,2,1,1,264,0,0,0,0,0,67353,63541,3811,0,424,19903,19231,671,0,600,1,0,0,0,0,0,21756,5137,16546,72,10875,10750,0,0,74,0,0,0,335,13,0,0,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112762950
201454954,Seedy Sam,Seedysam23,4,TRUE,3022,3074,3086,3401,3143,0,3340,5,6,10,0,1,0,695,0,0,0,0,0,151210,32079,103703,15427,706,13773,6102,6018,1652,19017,4,0,0,0,0,0,37836,13455,23734,646,15844,13250,3,1,131,0,0,0,757,18,0,0,6,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112572334
201454954,Seedy Sam,Seedysam23,5,FALSE,1054,2010,3083,0,0,3742,3340,5,3,5,3,1,2,584,0,0,0,0,0,50817,28116,21886,814,0,11292,3370,7107,814,200,1,0,0,0,0,0,24051,7017,16609,424,7070,6650,0,0,74,0,0,0,3,12,0,0,6,0,TRUE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112570491
201454954,Seedy Sam,Seedysam23,5,TRUE,3026,3040,1058,3041,3027,3089,3340,12,3,18,6,1,3,1107,0,0,0,0,0,214760,182218,31997,544,0,46760,43561,2878,320,1325,1,0,0,0,0,0,22579,6887,14641,1050,18867,16800,2,1,146,1,0,1,352,18,0,0,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112409145
201454954,Seedy Sam,Seedysam23,8,TRUE,3098,2033,3070,3089,1027,0,3340,2,5,7,0,1,0,257,0,0,0,0,0,21638,15507,6130,0,0,7439,6269,1170,0,120,1,0,0,0,0,0,7016,1817,5199,0,6335,6250,0,0,14,0,0,0,102,10,0,0,5,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112407549
